image_name,target
ISIC_8368715,0.0024331992
ISIC_8369268,0.0013597708
ISIC_8369765,0.00019612101
ISIC_8370263,6.863272e-05
ISIC_8370269,0.00045998718
ISIC_8370736,0.000589214
ISIC_8371098,0.00026732948
ISIC_8371335,0.00036926332
ISIC_8371546,0.0010088469
ISIC_8372206,0.70000994
ISIC_8372452,0.00012511305
ISIC_8373471,0.0002092771
ISIC_8373691,6.3549254e-05
ISIC_8374182,0.0003921644
ISIC_8375281,0.0021129935
ISIC_8375292,0.020151986
ISIC_8379427,1.1808278e-05
ISIC_8379889,0.0006554872
ISIC_8380448,0.00031480583
ISIC_8380991,0.0021865654
ISIC_8384497,0.0064169015
ISIC_8384874,0.0004930946
ISIC_8386329,0.007628016
ISIC_8386691,0.0007317706
ISIC_8386959,0.0017333505
ISIC_8389896,0.007055244
ISIC_8390230,0.00046406258
ISIC_8392134,0.007987
ISIC_8393618,0.0026341372
ISIC_8397422,0.022727072
ISIC_8397575,0.0003922429
ISIC_8399776,0.022209382
ISIC_8402252,0.0033461552
ISIC_8402882,0.0018834934
ISIC_8402960,1.7350469e-05
ISIC_8404725,0.000489317
ISIC_8405160,0.011751856
ISIC_8405212,0.0018743504
ISIC_8407148,0.026952734
ISIC_8408444,0.0006147854
ISIC_8409612,0.045500685
ISIC_8409838,0.25675008
ISIC_8409913,0.0002672792
ISIC_8410986,0.00042961002
ISIC_8412460,0.0054831724
ISIC_8413391,0.018224718
ISIC_8414455,0.008230044
ISIC_8415134,8.311355e-05
ISIC_8415934,0.00088290405
ISIC_8416956,0.0003275651
ISIC_8417195,0.00018508988
ISIC_8419043,0.00016980959
ISIC_8419052,1.22617585e-05
ISIC_8419210,0.0588496
ISIC_8423177,0.00014256522
ISIC_8424539,0.00017071798
ISIC_8424579,0.028544767
ISIC_8424661,8.273041e-05
ISIC_8424990,0.015310811
ISIC_8425779,0.0028988083
ISIC_8429000,7.845164e-05
ISIC_8430333,0.006965555
ISIC_8430358,0.030477805
ISIC_8430720,0.00017079039
ISIC_8432512,0.00038239823
ISIC_8432732,0.002885538
ISIC_8432957,0.00021867592
ISIC_8435488,0.0010011283
ISIC_8437178,0.0013646365
ISIC_8437497,0.00036980564
ISIC_8439105,0.003428511
ISIC_8439124,0.0003196918
ISIC_8439859,0.0073426077
ISIC_8440465,0.0017777095
ISIC_8441334,0.00014639077
ISIC_8441463,0.00014911153
ISIC_8441864,0.004837166
ISIC_8443566,0.00039659507
ISIC_8443707,0.13978124
ISIC_8443990,0.025013728
ISIC_8444130,0.000106007035
ISIC_8444333,0.0010478706
ISIC_8444587,0.0064061927
ISIC_8445182,0.000121813435
ISIC_8445938,0.016039765
ISIC_8446191,0.00058913
ISIC_8447107,0.0008299057
ISIC_8448167,0.00031717677
ISIC_8448528,0.0013653355
ISIC_8450504,0.0014188065
ISIC_8451459,0.0026461424
ISIC_8451738,0.0091595845
ISIC_8452182,0.0011431726
ISIC_8453229,1.8210432e-05
ISIC_8453333,0.0025744182
ISIC_8453693,0.00030121199
ISIC_8454848,0.0002178663
ISIC_8455665,0.009246065
ISIC_8456118,0.003150792
ISIC_8457788,1.3805904e-05
ISIC_8459597,0.0020858943
ISIC_8460973,0.00019114744
ISIC_8461483,6.84671e-05
ISIC_8461939,0.016516825
ISIC_8466497,0.0011711653
ISIC_8468029,0.002209047
ISIC_8469607,0.00048469286
ISIC_8470330,0.56650037
ISIC_8471690,0.0046344656
ISIC_8472353,0.0160291
ISIC_8472528,0.0010923216
ISIC_8472542,8.0720914e-05
ISIC_8472675,0.00026704464
ISIC_8473523,0.0016659907
ISIC_8473706,0.0003352091
ISIC_8474368,0.03192611
ISIC_8474376,0.00065541355
ISIC_8474980,0.0076758787
ISIC_8475293,0.0022808877
ISIC_8476628,0.0007801088
ISIC_8477203,0.014632895
ISIC_8477641,0.034372725
ISIC_8477756,0.00037601474
ISIC_8477949,6.456523e-05
ISIC_8478992,0.00017335208
ISIC_8479594,0.0010629682
ISIC_8481436,0.00040638802
ISIC_8481618,0.014307827
ISIC_8482652,0.051716816
ISIC_8482659,0.0010866745
ISIC_8483428,9.26298e-05
ISIC_8483677,0.004834657
ISIC_8487046,0.0011724584
ISIC_8488103,0.0010878373
ISIC_8488212,0.003997023
ISIC_8488326,0.0003902077
ISIC_8492299,0.0020980246
ISIC_8493711,0.00018258048
ISIC_8495271,2.4618697e-05
ISIC_8496171,5.663517e-05
ISIC_8496997,0.00025267302
ISIC_8497203,0.0052344343
ISIC_8497431,6.972928e-05
ISIC_8499885,0.0018315025
ISIC_8501183,0.0013097198
ISIC_8502049,0.000502506
ISIC_8503349,0.0025617033
ISIC_8503681,0.0017121049
ISIC_8503714,0.00017673914
ISIC_8504151,0.11662618
ISIC_8504548,9.772255e-05
ISIC_8506354,0.00032725392
ISIC_8509539,0.0011739656
ISIC_8509703,0.04139557
ISIC_8510555,0.0004983368
ISIC_8511501,0.00024984727
ISIC_8511669,0.0021531403
ISIC_8515579,0.0006440448
ISIC_8515796,0.0063040494
ISIC_8515857,0.00029723108
ISIC_8517129,0.011915029
ISIC_8517928,0.0085994825
ISIC_8518143,0.020390857
ISIC_8520181,0.13318504
ISIC_8520278,0.0011393349
ISIC_8521108,0.0006706905
ISIC_8525942,0.00035445538
ISIC_8526421,0.037060935
ISIC_8526946,6.4952525e-05
ISIC_8527595,0.0002845549
ISIC_8527640,0.0002358033
ISIC_8529178,0.00011581924
ISIC_8531444,0.00020241705
ISIC_8532318,0.00030906821
ISIC_8532460,0.0045689526
ISIC_8532615,0.0058960007
ISIC_8533492,0.00012590144
ISIC_8535552,0.00041880045
ISIC_8537801,0.0063759433
ISIC_8538346,0.011911598
ISIC_8538657,0.00036870688
ISIC_8538917,8.8037144e-05
ISIC_8538920,0.21119283
ISIC_8539371,0.00067102315
ISIC_8541427,0.008816079
ISIC_8542244,5.3579784e-05
ISIC_8542563,0.000900014
ISIC_8544337,0.00014364204
ISIC_8544906,0.002697089
ISIC_8546598,0.00020372507
ISIC_8546808,0.0027380073
ISIC_8549378,0.00011335629
ISIC_8551002,0.00016291976
ISIC_8551580,0.00030039198
ISIC_8553381,0.00036062926
ISIC_8553859,0.00011447212
ISIC_8554769,0.2012697
ISIC_8556045,0.011256337
ISIC_8556548,0.032838117
ISIC_8557216,0.002413958
ISIC_8558857,0.0012031028
ISIC_8559362,0.0013324593
ISIC_8562507,0.0004571321
ISIC_8562855,0.00024273938
ISIC_8562955,0.00013125507
ISIC_8566029,0.005353007
ISIC_8568470,0.0014738741
ISIC_8569603,0.030351823
ISIC_8570212,0.0010050313
ISIC_8570369,0.29053384
ISIC_8570643,0.001769564
ISIC_8570719,0.00022840966
ISIC_8570923,0.0012323199
ISIC_8572342,0.0026275015
ISIC_8572576,0.001695776
ISIC_8573228,0.00013422684
ISIC_8573752,0.039437197
ISIC_8574381,0.00019659936
ISIC_8574400,0.0011454838
ISIC_8576019,0.0135984635
ISIC_8576575,0.0032624945
ISIC_8578130,9.291214e-05
ISIC_8580508,0.00016927498
ISIC_8581330,0.0046707266
ISIC_8581411,0.0031504098
ISIC_8581934,9.756068e-05
ISIC_8583322,0.6302159
ISIC_8588789,0.0007707753
ISIC_8589451,0.0023149322
ISIC_8590131,0.0029130643
ISIC_8591728,0.00075499935
ISIC_8592885,0.05395913
ISIC_8593129,0.0008144606
ISIC_8596085,0.00066573586
ISIC_8600691,0.00048725665
ISIC_8600924,0.0020240261
ISIC_8601288,0.002640422
ISIC_8602499,0.0006562595
ISIC_8604723,0.006275075
ISIC_8605641,0.0010059787
ISIC_8605723,0.10349288
ISIC_8606951,0.015905421
ISIC_8607491,0.0004545011
ISIC_8607562,0.00084247405
ISIC_8609145,0.0010073938
ISIC_8611354,0.0070707644
ISIC_8612112,0.004700259
ISIC_8612981,0.00123996
ISIC_8613602,0.0018692274
ISIC_8613848,0.035477735
ISIC_8614095,7.8862795e-05
ISIC_8615435,0.002895389
ISIC_8616497,7.3643474e-05
ISIC_8616859,0.0014409315
ISIC_8618676,0.017441615
ISIC_8619144,0.0007441978
ISIC_8619565,0.00049175863
ISIC_8620474,0.00037201535
ISIC_8620516,0.5477824
ISIC_8622019,0.0040283683
ISIC_8623375,0.0020109941
ISIC_8623387,0.0003766421
ISIC_8625730,0.00015842693
ISIC_8625822,0.0002086778
ISIC_8625989,9.376957e-05
ISIC_8626011,0.0076997876
ISIC_8626442,0.0011556336
ISIC_8627665,0.00021389642
ISIC_8627702,0.00054717803
ISIC_8627791,0.001598752
ISIC_8629307,0.003631452
ISIC_8630965,0.0035264937
ISIC_8630968,0.0001681125
ISIC_8631003,0.00022333281
ISIC_8631345,0.011939822
ISIC_8632205,0.0036085981
ISIC_8632904,0.040120702
ISIC_8634730,0.0009437319
ISIC_8634773,0.21065012
ISIC_8636180,0.00011160809
ISIC_8636351,0.0022680163
ISIC_8637657,0.00031493028
ISIC_8638834,0.0006960529
ISIC_8640384,0.00020497535
ISIC_8641097,0.048428353
ISIC_8641927,0.0004990789
ISIC_8642571,7.478315e-05
ISIC_8642588,0.0067188563
ISIC_8642622,3.70384e-05
ISIC_8643238,0.010936223
ISIC_8645734,0.035772845
ISIC_8645931,0.0018401847
ISIC_8648368,0.0003777762
ISIC_8648668,0.0028325857
ISIC_8649904,0.085915245
ISIC_8650022,0.0029839154
ISIC_8651294,0.002755728
ISIC_8651681,0.00032386315
ISIC_8652577,0.00039600776
ISIC_8652658,0.0051428755
ISIC_8652723,0.0047246623
ISIC_8653840,0.0007380689
ISIC_8654139,0.00450775
ISIC_8654232,0.0019451146
ISIC_8655245,0.0011312746
ISIC_8655348,0.13140619
ISIC_8655397,0.0011125181
ISIC_8655515,0.00033587278
ISIC_8655808,0.0029417393
ISIC_8656428,5.5131473e-05
ISIC_8656544,0.0009844868
ISIC_8657008,0.024897415
ISIC_8658410,0.0005080046
ISIC_8658727,0.013768
ISIC_8659166,0.0032936228
ISIC_8660499,0.00034924393
ISIC_8661785,2.9945344e-05
ISIC_8662209,0.00095106097
ISIC_8663458,0.001662777
ISIC_8663772,3.525732e-05
ISIC_8664024,0.00020969122
ISIC_8664078,0.0046208664
ISIC_8664210,0.00021910686
ISIC_8664687,0.0028859589
ISIC_8664911,0.026878847
ISIC_8668157,0.0001932941
ISIC_8670486,0.04847477
ISIC_8671258,3.422695e-05
ISIC_8671883,0.0019639772
ISIC_8672288,0.00051036925
ISIC_8674382,0.0002658928
ISIC_8675845,0.45506197
ISIC_8676919,0.003224982
ISIC_8677293,0.00035146484
ISIC_8677397,0.0044459547
ISIC_8677644,0.0024830452
ISIC_8678730,0.00048874534
ISIC_8679128,0.0019392906
ISIC_8679619,0.0093802065
ISIC_8681990,0.00033941795
ISIC_8682592,0.003044432
ISIC_8683202,2.9105298e-05
ISIC_8683473,3.9655355e-05
ISIC_8684658,0.00069522386
ISIC_8685059,0.00372833
ISIC_8688128,0.010292339
ISIC_8688328,0.014122396
ISIC_8688992,0.00011031559
ISIC_8690265,0.005039575
ISIC_8691320,0.00027662012
ISIC_8693147,0.3420438
ISIC_8696087,0.09121953
ISIC_8697589,0.0041693705
ISIC_8698553,0.0002850863
ISIC_8699871,0.0089794155
ISIC_8700102,0.00015065343
ISIC_8700215,0.00036071168
ISIC_8703136,0.004110788
ISIC_8705042,0.10894161
ISIC_8705723,0.25365558
ISIC_8705757,0.001382832
ISIC_8707911,0.0083312625
ISIC_8709476,0.00103616
ISIC_8711172,0.0021145574
ISIC_8712052,0.00015231308
ISIC_8712678,0.028273067
ISIC_8713613,0.00022893386
ISIC_8714050,0.00079477805
ISIC_8715037,0.0018729203
ISIC_8715813,0.001431326
ISIC_8715911,0.0002771272
ISIC_8716548,0.00019696941
ISIC_8717474,0.0026319048
ISIC_8718545,0.0019666085
ISIC_8723850,6.940595e-05
ISIC_8723923,0.00068058836
ISIC_8723928,0.013167185
ISIC_8724607,0.0001438097
ISIC_8724813,4.7667778e-05
ISIC_8725020,0.00096091314
ISIC_8726314,0.0021064135
ISIC_8727481,0.00023979833
ISIC_8728322,0.002774638
ISIC_8729639,0.00084220193
ISIC_8729804,0.0001608594
ISIC_8730144,5.6312972e-05
ISIC_8730548,0.00028945465
ISIC_8731126,0.0758112
ISIC_8732221,0.013671133
ISIC_8732496,0.0068694735
ISIC_8732904,0.00033900546
ISIC_8733176,0.0040344163
ISIC_8733507,0.006396461
ISIC_8733834,0.0014775502
ISIC_8737280,0.0021602695
ISIC_8737859,0.0011212376
ISIC_8738269,0.00041444326
ISIC_8739480,0.14850883
ISIC_8741719,0.00036470822
ISIC_8741900,2.1418135e-05
ISIC_8742138,9.741709e-05
ISIC_8744510,0.00045204983
ISIC_8745077,0.00017642188
ISIC_8746376,0.00016330859
ISIC_8747198,0.2340445
ISIC_8748275,0.000688716
ISIC_8748932,9.938279e-05
ISIC_8749499,0.020883458
ISIC_8749647,7.268998e-05
ISIC_8750817,0.00018905374
ISIC_8751383,0.0011758998
ISIC_8751576,0.0014519301
ISIC_8752720,0.0010120763
ISIC_8753442,0.00025783046
ISIC_8754299,0.0010637292
ISIC_8754331,0.0016235205
ISIC_8754753,0.0015516558
ISIC_8754755,8.11299e-05
ISIC_8755413,0.01712629
ISIC_8755702,0.0017761629
ISIC_8755717,0.07127231
ISIC_8755718,0.00412672
ISIC_8756106,0.00020219684
ISIC_8757174,0.00012005478
ISIC_8757232,0.00019037216
ISIC_8758219,0.0044053546
ISIC_8758404,0.033938188
ISIC_8758498,0.00018614327
ISIC_8758652,0.0006194631
ISIC_8759013,0.048618104
ISIC_8759397,0.6196824
ISIC_8759537,0.00022919763
ISIC_8760258,0.00026827148
ISIC_8760303,2.3524477e-05
ISIC_8760915,0.002481859
ISIC_8761177,9.786227e-05
ISIC_8761931,0.001416115
ISIC_8762162,0.0020740267
ISIC_8763488,0.00013144179
ISIC_8763593,0.0035726626
ISIC_8764178,0.0011862294
ISIC_8765861,0.0013300427
ISIC_8767904,0.010061708
ISIC_8768167,0.0020100498
ISIC_8768857,0.013249268
ISIC_8769458,4.4388304e-05
ISIC_8770523,0.010250143
ISIC_8773197,0.01225667
ISIC_8774179,0.00016062148
ISIC_8774910,0.017884646
ISIC_8776271,0.0002220306
ISIC_8776327,0.00027266395
ISIC_8776890,1.226148e-05
ISIC_8780817,0.00076026545
ISIC_8783748,0.0008188262
ISIC_8784137,0.00019205792
ISIC_8785587,0.1343029
ISIC_8785816,0.0080544455
ISIC_8787149,0.0031655952
ISIC_8787227,0.0039706877
ISIC_8787755,0.00095749035
ISIC_8787842,0.00088790536
ISIC_8788709,5.04624e-05
ISIC_8788842,0.0001630574
ISIC_8789502,0.01683425
ISIC_8789564,0.21709363
ISIC_8790782,0.0774925
ISIC_8791399,0.0001308632
ISIC_8793953,0.0026510032
ISIC_8794737,0.004219867
ISIC_8795995,5.230594e-05
ISIC_8798037,0.0012531147
ISIC_8799403,0.00011547173
ISIC_8800182,0.00026587132
ISIC_8800677,0.0002643304
ISIC_8801719,0.00019795082
ISIC_8802849,0.0023501038
ISIC_8806466,0.0136087015
ISIC_8807139,0.0022094033
ISIC_8807752,0.00020491063
ISIC_8808618,0.0032671613
ISIC_8810056,0.00032121412
ISIC_8810567,0.015362118
ISIC_8811459,3.017397e-05
ISIC_8811540,0.00028021802
ISIC_8812635,0.004256348
ISIC_8812840,0.012832725
ISIC_8814160,0.6415383
ISIC_8815034,0.00049946253
ISIC_8815184,0.005921984
ISIC_8817234,0.0018552277
ISIC_8817936,0.00032995068
ISIC_8818310,0.004581764
ISIC_8818534,0.009209298
ISIC_8819808,0.0060215774
ISIC_8821039,0.0030282377
ISIC_8823822,0.0007162499
ISIC_8824409,0.02301745
ISIC_8825533,0.004401063
ISIC_8826064,0.007495171
ISIC_8829294,0.0058779134
ISIC_8829327,0.020006275
ISIC_8829628,0.08315704
ISIC_8830409,0.0056844587
ISIC_8831268,0.0018134607
ISIC_8832128,0.0044010296
ISIC_8832183,0.007997557
ISIC_8833433,0.00063670037
ISIC_8833575,0.8660558
ISIC_8834912,0.0004481337
ISIC_8834954,0.0004555216
ISIC_8838823,0.00022462533
ISIC_8839128,0.0042970846
ISIC_8841828,0.007332466
ISIC_8842574,0.00040797508
ISIC_8842675,0.00013246974
ISIC_8843050,3.5340363e-05
ISIC_8845382,0.017913628
ISIC_8847751,0.004380572
ISIC_8848544,0.0004653687
ISIC_8848924,0.031423785
ISIC_8849510,0.21547945
ISIC_8849561,0.0015908377
ISIC_8850011,0.0026157734
ISIC_8850206,0.00046099536
ISIC_8854304,0.002448798
ISIC_8854658,4.698048e-05
ISIC_8854923,0.00013551969
ISIC_8855370,1.8442855e-05
ISIC_8855389,6.366154e-05
ISIC_8856035,0.00011480561
ISIC_8856127,0.00023607307
ISIC_8857430,0.70360935
ISIC_8857435,0.00014384923
ISIC_8857544,0.00016264274
ISIC_8857552,0.00021083446
ISIC_8858828,0.14111137
ISIC_8860090,5.3846394e-05
ISIC_8860475,0.00012090899
ISIC_8860494,0.0002127084
ISIC_8862994,0.0015414747
ISIC_8863347,0.00016995227
ISIC_8866881,0.0022918326
ISIC_8866925,0.0074173855
ISIC_8867370,0.0019586228
ISIC_8868497,0.00075471395
ISIC_8872191,0.001344681
ISIC_8872520,0.002742006
ISIC_8872567,0.0017865353
ISIC_8872945,0.0002620431
ISIC_8874925,9.525109e-05
ISIC_8875139,0.03087875
ISIC_8876322,0.015268929
ISIC_8876387,7.055728e-05
ISIC_8877773,8.813168e-05
ISIC_8878727,1.1709965e-05
ISIC_8879258,0.0007163305
ISIC_8881805,8.221243e-05
ISIC_8882478,0.01032495
ISIC_8882896,0.008468997
ISIC_8883090,0.0011871479
ISIC_8883894,0.0065314234
ISIC_8884512,0.0005384432
ISIC_8884799,5.789664e-05
ISIC_8885123,0.0017133674
ISIC_8886139,0.18597953
ISIC_8886196,0.00059937424
ISIC_8886372,0.0004669947
ISIC_8887211,0.1759244
ISIC_8889579,0.0002828947
ISIC_8890526,0.00054691336
ISIC_8890530,0.0009820574
ISIC_8891438,0.01875875
ISIC_8891943,0.028348213
ISIC_8891951,0.0024838976
ISIC_8893824,0.00083066284
ISIC_8894662,0.12465657
ISIC_8894946,0.00090063
ISIC_8895085,0.00051244994
ISIC_8895453,0.017561857
ISIC_8895569,0.0028779656
ISIC_8897880,0.033511452
ISIC_8898123,0.000104219536
ISIC_8899172,0.00017001844
ISIC_8900885,0.00058456825
ISIC_8901072,0.080217056
ISIC_8901241,0.0003813913
ISIC_8902792,0.0011735632
ISIC_8903490,0.028887171
ISIC_8903911,0.0014687397
ISIC_8904119,0.0014300722
ISIC_8909153,0.0054706414
ISIC_8910224,0.0010202301
ISIC_8910785,0.0015524612
ISIC_8912651,0.0009505939
ISIC_8913315,3.72781e-05
ISIC_8913327,0.054935034
ISIC_8913346,0.0001750225
ISIC_8913855,4.5962905e-05
ISIC_8914603,0.00028499975
ISIC_8914743,0.0010317514
ISIC_8914803,9.248309e-05
ISIC_8915548,0.0005704578
ISIC_8916523,0.0010222939
ISIC_8916845,0.0015696563
ISIC_8917277,0.008463989
ISIC_8917520,0.0039425083
ISIC_8917854,0.42758283
ISIC_8918219,5.871603e-05
ISIC_8918601,0.0005454686
ISIC_8919030,0.05482017
ISIC_8921222,0.003874007
ISIC_8921308,0.007432575
ISIC_8921417,0.0005984813
ISIC_8923222,0.12809154
ISIC_8924557,0.003274584
ISIC_8924679,0.0032575044
ISIC_8926655,0.0008615941
ISIC_8926785,0.006542172
ISIC_8928109,0.00021905886
ISIC_8928203,0.0002103841
ISIC_8928254,0.0046316176
ISIC_8929017,0.0020448759
ISIC_8929362,0.00061824854
ISIC_8929405,0.00022158178
ISIC_8929885,0.0023145399
ISIC_8930106,0.00017502486
ISIC_8931482,0.002727215
ISIC_8931650,0.0002008548
ISIC_8932951,0.0022973756
ISIC_8935177,0.0045459857
ISIC_8936821,0.0011434186
ISIC_8938888,0.0014224955
ISIC_8939328,0.00044813976
ISIC_8940751,0.00022243199
ISIC_8941788,0.00031804564
ISIC_8941830,0.0026142427
ISIC_8942163,0.0011058566
ISIC_8942427,0.004525502
ISIC_8942790,0.001596303
ISIC_8943409,7.721473e-05
ISIC_8943450,0.00027420948
ISIC_8943817,0.25535452
ISIC_8944119,0.0003170943
ISIC_8945286,0.00028310055
ISIC_8946370,2.3634575e-05
ISIC_8946926,0.09903633
ISIC_8947444,0.00015508347
ISIC_8948314,0.0003481103
ISIC_8949833,0.004693789
ISIC_8950279,0.00035011084
ISIC_8950567,0.006381663
ISIC_8951672,0.0001930537
ISIC_8951943,0.032458946
ISIC_8952287,8.77733e-05
ISIC_8952328,0.00080053846
ISIC_8952876,0.063506916
ISIC_8953122,0.00082704885
ISIC_8953808,0.17240457
ISIC_8954491,0.0002647481
ISIC_8954775,0.0074429824
ISIC_8955834,0.0029524215
ISIC_8958068,0.0007207159
ISIC_8958259,0.0010867349
ISIC_8958344,0.00076914893
ISIC_8959686,0.00019284127
ISIC_8960841,6.784543e-05
ISIC_8961647,0.00023613153
ISIC_8962905,0.028241342
ISIC_8962966,0.00012357875
ISIC_8963437,4.612254e-05
ISIC_8964189,0.0018257368
ISIC_8964270,0.005152114
ISIC_8964604,0.00039687712
ISIC_8964676,0.0056056823
ISIC_8965024,0.00988828
ISIC_8965291,0.00012453964
ISIC_8966656,0.0014457036
ISIC_8969962,8.948488e-05
ISIC_8971006,0.06541052
ISIC_8971245,0.00032907457
ISIC_8972367,0.002993358
ISIC_8973792,4.786187e-05
ISIC_8974538,0.0025975136
ISIC_8976168,0.00013817486
ISIC_8976229,0.31767187
ISIC_8978059,0.00058436894
ISIC_8978196,0.012145358
ISIC_8980146,0.00034145312
ISIC_8980733,0.004391295
ISIC_8980995,0.0017762184
ISIC_8981869,1.5225007e-05
ISIC_8983743,0.040774725
ISIC_8984115,0.002198752
ISIC_8984361,0.05350059
ISIC_8984864,0.0019690713
ISIC_8985582,0.006360888
ISIC_8986079,0.000109262204
ISIC_8986748,5.8490143e-05
ISIC_8987790,0.00016839486
ISIC_8987816,0.00010046368
ISIC_8987944,0.011579344
ISIC_8988074,0.012793972
ISIC_8988125,0.0015456061
ISIC_8988562,0.00023741378
ISIC_8988804,0.00038921516
ISIC_8989142,0.00021761155
ISIC_8989246,0.012695189
ISIC_8989586,0.00013773605
ISIC_8989674,0.00020374097
ISIC_8990534,0.6046243
ISIC_8991162,0.07715164
ISIC_8994705,0.0019015294
ISIC_8995461,8.842401e-05
ISIC_8997412,0.0057742335
ISIC_8998656,0.0061822096
ISIC_8999365,0.007695613
ISIC_9000026,5.8687972e-05
ISIC_9000429,0.004121834
ISIC_9001985,0.00014411885
ISIC_9002130,0.09665399
ISIC_9002552,0.00010593951
ISIC_9002755,0.0015705843
ISIC_9003624,0.0019049564
ISIC_9005237,0.17058097
ISIC_9006649,0.009161166
ISIC_9007557,1.7211765e-05
ISIC_9007782,2.9501482e-05
ISIC_9008398,5.1229617e-05
ISIC_9008728,0.000108651366
ISIC_9009245,0.0019123921
ISIC_9010905,0.00038928035
ISIC_9013687,6.500779e-05
ISIC_9013692,0.0030864666
ISIC_9013834,2.094844e-05
ISIC_9017249,0.00019719778
ISIC_9017571,0.0031252776
ISIC_9017581,5.0703118e-05
ISIC_9018217,0.0014654613
ISIC_9018830,0.0035891377
ISIC_9019049,0.00014849193
ISIC_9019607,0.00036774922
ISIC_9020555,0.00038395912
ISIC_9020615,0.0001254301
ISIC_9021401,0.0013133924
ISIC_9022053,0.00077027094
ISIC_9022771,0.0020662823
ISIC_9025314,0.0047088643
ISIC_9027197,0.00013353198
ISIC_9028698,0.00012486141
ISIC_9031005,0.00046283012
ISIC_9031778,0.0014448217
ISIC_9032060,0.0033076324
ISIC_9032068,0.0003890589
ISIC_9034421,0.0010424879
ISIC_9034553,0.0078734225
ISIC_9034623,0.00038205375
ISIC_9034965,0.00016149391
ISIC_9035628,0.0013221797
ISIC_9036780,0.0005636249
ISIC_9036933,0.0033354335
ISIC_9037956,2.7870545e-05
ISIC_9039512,0.0043792455
ISIC_9040048,7.8009645e-05
ISIC_9040585,0.0032158063
ISIC_9042020,0.00010253593
ISIC_9042055,0.20033732
ISIC_9045135,0.0005111305
ISIC_9046624,0.0004006978
ISIC_9047445,0.0008149789
ISIC_9048634,0.0031884245
ISIC_9049820,0.00080861506
ISIC_9049882,0.0031944998
ISIC_9050193,0.00014468009
ISIC_9053419,0.00010953441
ISIC_9055320,0.0043233554
ISIC_9057036,0.00017116411
ISIC_9058971,0.0019991589
ISIC_9059207,0.0014757526
ISIC_9060254,0.0012008509
ISIC_9061798,0.0011344025
ISIC_9063375,0.0013260244
ISIC_9063657,0.0017473678
ISIC_9063854,0.0016462001
ISIC_9064712,2.8110651e-05
ISIC_9065092,0.00034575062
ISIC_9066369,0.004070723
ISIC_9066452,0.00028115936
ISIC_9066755,0.0003206094
ISIC_9067229,0.00030716622
ISIC_9068075,0.014991634
ISIC_9068809,0.00049348024
ISIC_9071525,0.00019684965
ISIC_9072048,0.00028242654
ISIC_9072817,0.00062992197
ISIC_9073521,0.0004122697
ISIC_9073812,0.0021032805
ISIC_9074443,0.018756887
ISIC_9075192,0.0019015976
ISIC_9076973,0.05364107
ISIC_9078424,0.0011484146
ISIC_9078802,0.00040775476
ISIC_9079297,0.026943311
ISIC_9080748,5.1229785e-05
ISIC_9080885,8.653776e-05
ISIC_9083385,0.00015965218
ISIC_9083661,0.00048841455
ISIC_9084283,3.9655355e-05
ISIC_9085781,3.6704743e-05
ISIC_9086006,0.0014319083
ISIC_9087704,0.00026504628
ISIC_9087762,0.0006330182
ISIC_9088161,0.0006702361
ISIC_9091107,0.0023914482
ISIC_9091217,0.0026829948
ISIC_9091336,0.00037188266
ISIC_9092837,0.00031744046
ISIC_9093052,0.00032229122
ISIC_9093252,0.001202213
ISIC_9093510,0.030470619
ISIC_9095286,0.0002554121
ISIC_9095393,0.0007404168
ISIC_9095798,0.0011494621
ISIC_9097422,0.001140491
ISIC_9097649,0.001157562
ISIC_9097830,0.0033120688
ISIC_9098083,5.842226e-06
ISIC_9098113,0.0017026421
ISIC_9100035,0.021472877
ISIC_9100455,0.074117266
ISIC_9101004,0.0023804388
ISIC_9101048,0.0025782085
ISIC_9101762,0.045710444
ISIC_9101868,0.0031381298
ISIC_9102112,0.00017206061
ISIC_9105385,0.006653352
ISIC_9105386,0.09576193
ISIC_9105772,0.007103418
ISIC_9105794,0.00088458956
ISIC_9107177,0.00034341132
ISIC_9107651,0.00343946
ISIC_9107678,0.43974978
ISIC_9108482,1.7892513e-05
ISIC_9108838,0.11497144
ISIC_9109293,0.01891672
ISIC_9112240,0.008732325
ISIC_9114248,0.7356438
ISIC_9120631,7.0543014e-05
ISIC_9122069,0.0010559994
ISIC_9123052,0.0010870273
ISIC_9124427,4.7771344e-05
ISIC_9124451,0.001133084
ISIC_9124627,0.00010022472
ISIC_9124728,0.0012866396
ISIC_9125989,0.0033177303
ISIC_9126660,0.008202662
ISIC_9128800,9.016644e-06
ISIC_9129247,0.0001633826
ISIC_9129497,0.00069146795
ISIC_9131529,0.00035745572
ISIC_9131769,0.0022897106
ISIC_9132050,0.00015840502
ISIC_9132494,0.027159119
ISIC_9133707,7.488405e-05
ISIC_9135550,0.003764641
ISIC_9135940,0.047724865
ISIC_9136878,0.0050083995
ISIC_9138779,0.0004454241
ISIC_9140624,0.002477169
ISIC_9140839,0.005944452
ISIC_9140847,0.0030981756
ISIC_9141203,0.000224288
ISIC_9141993,0.0012175984
ISIC_9142163,0.002438585
ISIC_9142737,0.003732722
ISIC_9142988,0.00024265189
ISIC_9144414,0.00060089445
ISIC_9145307,0.0012331702
ISIC_9146470,0.00037938758
ISIC_9148590,0.0008947211
ISIC_9149390,0.0025356242
